category,name,price,serves,url,id,nutrition_json
Meat & Seafood,Soy Chorizo,2.99,6,https://www.traderjoes.com/home/products/pdp/soy-chorizo-092463,092463,"{""serving_size"": ""2 oz(56g/ about 1/3 cup)"", ""calories"": ""130"", ""total_fat"": ""7 g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""1 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""660 mg"", ""sodium_dv"": ""29%"", ""total_carbohydrate"": ""8 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""5 g"", ""dietary_fiber_dv"": ""18%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""8 g""}"
Meat & Seafood,Sliced Bresaola Uncured Beef Prosciutto,6.99,3,https://www.traderjoes.com/home/products/pdp/sliced-bresaola-uncured-beef-prosciutto-080342,080342,"{""serving_size"": ""5 slices(30g)"", ""calories"": ""180"", ""total_fat"": ""4.5 g"", ""total_fat_dv"": ""6%"", ""saturated_fat"": ""1.5 g"", ""saturated_fat_dv"": ""8%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""80 mg"", ""cholesterol_dv"": ""27%"", ""sodium"": ""1550 mg"", ""sodium_dv"": ""67%"", ""total_carbohydrate"": ""3 g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""2 g"", ""includes_added_sugars"": ""1 g Added Sugars"", ""includes_added_sugars_dv"": ""2%"", ""protein"": ""31 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""70 mg"", ""calcium_dv"": ""6%"", ""iron"": ""3.0 mg"", ""iron_dv"": ""15%"", ""potassium"": ""480 mg"", ""potassium_dv"": ""10%""}"
Meat & Seafood,Organic Ground Beef 85/15,8.99,4,https://www.traderjoes.com/home/products/pdp/organic-ground-beef-8515-092558,092558,"{""serving_size"": ""4 oz(113g)"", ""calories"": ""240"", ""total_fat"": ""17 g"", ""total_fat_dv"": ""26%"", ""saturated_fat"": ""7 g"", ""saturated_fat_dv"": ""33%"", ""trans_fat"": ""1 g"", ""cholesterol"": ""75 mg"", ""cholesterol_dv"": ""25%"", ""sodium"": ""75 mg"", ""sodium_dv"": ""3%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""sugars"": ""0g"", ""protein"": ""21g""}"
Meat & Seafood,Uncured Beef Hot Dogs,3.99,6,https://www.traderjoes.com/home/products/pdp/uncured-beef-hot-dogs-079033,079033,"{""serving_size"": ""1 hot dog(52g)"", ""calories"": ""90"", ""total_fat"": ""4.0 g"", ""total_fat_dv"": ""5%"", ""saturated_fat"": ""2.0 g"", ""saturated_fat_dv"": ""10%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""25 mg"", ""cholesterol_dv"": ""8%"", ""sodium"": ""530 mg"", ""sodium_dv"": ""23%"", ""total_carbohydrate"": ""6 g"", ""total_carbohydrate_dv"": ""2%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""8 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.2 mg"", ""iron_dv"": ""6%"", ""potassium"": ""140 mg"", ""potassium_dv"": ""2%""}"
Meat & Seafood,Sweet Apple Chicken Sausage,4.29,5,https://www.traderjoes.com/home/products/pdp/sweet-apple-chicken-sausage-075270,075270,"{""serving_size"": ""1 link(68g)"", ""calories"": ""120"", ""total_fat"": ""6g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""2g"", ""saturated_fat_dv"": ""10%"", ""cholesterol"": ""50mg"", ""cholesterol_dv"": ""17%"", ""sodium"": ""340mg"", ""sodium_dv"": ""14%"", ""total_carbohydrate"": ""7g"", ""total_carbohydrate_dv"": ""2%"", ""dietary_fiber"": ""0g"", ""dietary_fiber_dv"": ""0%"", ""sugars"": ""5g"", ""protein"": ""11g""}"
Meat & Seafood,Sliced Peppered Uncured Salami,6.99,10,https://www.traderjoes.com/home/products/pdp/sliced-peppered-uncured-salami-081863,081863,"{""serving_size"": ""7 slices(28g)"", ""calories"": ""100"", ""total_fat"": ""7 g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""2.5 g"", ""saturated_fat_dv"": ""13%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""25 mg"", ""cholesterol_dv"": ""8%"", ""sodium"": ""480 mg"", ""sodium_dv"": ""21%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""8 g"", ""vitamin_d"": ""0.2 mcg"", ""vitamin_d_dv"": ""2%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.4 mg"", ""iron_dv"": ""2%"", ""potassium"": ""160 mg"", ""potassium_dv"": ""4%""}"
Meat & Seafood,BBQ Cut Fresh Atlantic Salmon Fillets,11.99,,https://www.traderjoes.com/home/products/pdp/bbq-cut-fresh-atlantic-salmon-fillets-024455,024455,
Meat & Seafood,All Natural Shaved Beef Steak,10.99,,https://www.traderjoes.com/home/products/pdp/all-natural-shaved-beef-steak-057721,057721,"{""serving_size"": ""4 oz(112g)"", ""calories"": ""200"", ""total_fat"": ""13g"", ""total_fat_dv"": ""17%"", ""saturated_fat"": ""4.5g"", ""saturated_fat_dv"": ""23%"", ""trans_fat"": ""0g"", ""cholesterol"": ""75mg"", ""cholesterol_dv"": ""25%"", ""sodium"": ""85mg"", ""sodium_dv"": ""4%"", ""total_carbohydrate"": ""0g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0g"", ""includes_added_sugars"": ""0g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""21g"", ""vitamin_d"": ""0mcg"", ""vitamin_d_dv"": ""0%"", ""calckum"": ""10mg"", ""calckum_dv"": ""0%"", ""iron"": ""2.5mg"", ""iron_dv"": ""15%"", ""potassium"": ""340mg"", ""potassium_dv"": ""8%""}"
Meat & Seafood,Buttermilk Brined Half Chicken,4.99,,https://www.traderjoes.com/home/products/pdp/buttermilk-brined-half-chicken-073854,073854,"{""serving_size"": ""4 oz(112g)"", ""calories"": ""220"", ""total_fat"": ""15g"", ""total_fat_dv"": ""19%"", ""saturated_fat"": ""4.5g"", ""saturated_fat_dv"": ""23%"", ""trans_fat"": ""0g"", ""cholesterol"": ""75mg"", ""cholesterol_dv"": ""25%"", ""sodium"": ""470mg"", ""sodium_dv"": ""20%"", ""total_carbohydrate"": ""2g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""0g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""2g"", ""includes_added_sugars"": ""0g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""20g"", ""vitamin_d"": ""0.2mcg"", ""vitamin_d_dv"": ""2%"", ""calcium"": ""50mg"", ""calcium_dv"": ""4%"", ""iron"": ""0.5mg"", ""iron_dv"": ""2%"", ""potassium"": ""220mg"", ""potassium_dv"": ""4%""}"
Meat & Seafood,Fully Cooked Spiral Sliced Uncured Half Ham,6.49,,https://www.traderjoes.com/home/products/pdp/fully-cooked-spiral-sliced-uncured-half-ham-075337,075337,"{""serving_size"": ""3 oz glazed ham(84g)"", ""calories"": ""130"", ""total_fat"": ""6 g"", ""total_fat_dv"": ""8%"", ""saturated_fat"": ""2.5 g"", ""saturated_fat_dv"": ""13%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""45 mg"", ""cholesterol_dv"": ""15%"", ""sodium"": ""690 mg"", ""sodium_dv"": ""30%"", ""total_carbohydrate"": ""4 g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""3 g"", ""includes_added_sugars"": ""3 g Added Sugars"", ""includes_added_sugars_dv"": ""6%"", ""protein"": ""14 g"", ""vitamin_d"": ""0.4 mcg"", ""vitamin_d_dv"": ""2%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.7 mg"", ""iron_dv"": ""4%"", ""potassium"": ""480 mg"", ""potassium_dv"": ""10%""}"
Meat & Seafood,Fresh Atlantic Salmon Boneless Skinless Fillet,12.99,,https://www.traderjoes.com/home/products/pdp/fresh-atlantic-salmon-boneless-skinless-fillet-021717,021717,
Meat & Seafood,Sliced Applewood Smoked Uncured Ham,4.99,4,https://www.traderjoes.com/home/products/pdp/sliced-applewood-smoked-uncured-ham-078176,078176,"{""serving_size"": ""2 slices(56g)"", ""calories"": ""70"", ""total_fat"": ""3.0 g"", ""total_fat_dv"": ""4%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""30 mg"", ""cholesterol_dv"": ""10%"", ""sodium"": ""390 mg"", ""sodium_dv"": ""17%"", ""total_carbohydrate"": ""1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""1 g Added Sugars"", ""includes_added_sugars_dv"": ""2%"", ""protein"": ""10 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.3 mg"", ""iron_dv"": ""2%"", ""potassium"": ""210 mg"", ""potassium_dv"": ""4%""}"
Meat & Seafood,Sliced Roast Beef,6.99,4,https://www.traderjoes.com/home/products/pdp/sliced-roast-beef-078175,078175,"{""serving_size"": ""2 slices(56g)"", ""calories"": ""70"", ""total_fat"": ""2.5 g"", ""total_fat_dv"": ""3%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""30 mg"", ""cholesterol_dv"": ""10%"", ""sodium"": ""320 mg"", ""sodium_dv"": ""14%"", ""total_carbohydrate"": ""less than 1g g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""11 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.1 mg"", ""iron_dv"": ""6%"", ""potassium"": ""170 mg"", ""potassium_dv"": ""4%""}"
Meat & Seafood,Organic Free Range Chicken Drumsticks,2.99,,https://www.traderjoes.com/home/products/pdp/organic-free-range-chicken-drumsticks-099264,099264,"{""serving_size"": ""4oz(112g)"", ""calories"": ""180"", ""calories_from_fat"": ""90 kcal"", ""total_fat"": ""10 g"", ""total_fat_dv"": ""15%"", ""saturated_fat"": ""0.5 g"", ""saturated_fat_dv"": ""3%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""90 mg"", ""cholesterol_dv"": ""30%"", ""sodium"": ""95 mg"", ""sodium_dv"": ""4%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""fiber"": ""0 g"", ""fiber_dv"": ""0%"", ""sugars"": ""0 g"", ""protein"": ""22 g"", ""vitamin_a"": ""2 IU"", ""vitamin_c"": ""6 mg"", ""calcium"": ""2 mg"", ""iron"": ""6 mg""}"
Meat & Seafood,Spicy Uncured Charcuterie Collection,8.99,4.5,https://www.traderjoes.com/home/products/pdp/spicy-uncured-charcuterie-collection-063527,063527,"{""serving_size"": ""7 slices(55g)"", ""calories"": ""150"", ""total_fat"": ""10 g"", ""total_fat_dv"": ""13%"", ""saturated_fat"": ""3.5 g"", ""saturated_fat_dv"": ""18%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""50 mg"", ""cholesterol_dv"": ""17%"", ""sodium"": ""1030 mg"", ""sodium_dv"": ""45%"", ""total_carbohydrate"": ""2 g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""Less than 1 g"", ""dietary_fiber_dv"": ""2%"", ""total_sugars"": ""Less than 1 g"", ""includes_added_sugars"": ""Less than 1g Added Sugars"", ""includes_added_sugars_dv"": ""1%"", ""protein"": ""12 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.9 mg"", ""iron_dv"": ""6%"", ""potassium"": ""270 mg"", ""potassium_dv"": ""6%""}"
Meat & Seafood,Organic Baked Tofu Teriyaki Flavor,3.99,2,https://www.traderjoes.com/home/products/pdp/organic-baked-tofu-teriyaki-flavor-030758,030758,"{""serving_size"": ""1 piece(99g)"", ""calories"": ""190"", ""total_fat"": ""8 g"", ""total_fat_dv"": ""10%"", ""saturated_fat"": ""1 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""530 mg"", ""sodium_dv"": ""23%"", ""total_carbohydrate"": ""15 g"", ""total_carbohydrate_dv"": ""5%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""2 g"", ""includes_added_sugars"": ""2 g Added Sugars"", ""includes_added_sugars_dv"": ""4%"", ""protein"": ""15 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""80 mg"", ""calcium_dv"": ""6%"", ""iron"": ""3 mg"", ""iron_dv"": ""15%"", ""potassium"": ""240 mg"", ""potassium_dv"": ""6%""}"
Meat & Seafood,All Natural Bone-In Skin-On Chicken Thighs,1.99,,https://www.traderjoes.com/home/products/pdp/all-natural-bone-in-skin-on-chicken-thighs-061046,061046,"{""serving_size"": ""4oz(112g)"", ""calories"": ""250"", ""total_fat"": ""19 g"", ""total_fat_dv"": ""24%"", ""saturated_fat"": ""5 g"", ""saturated_fat_dv"": ""25%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""110 mg"", ""cholesterol_dv"": ""37%"", ""sodium"": ""90 mg"", ""sodium_dv"": ""4%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""19 g"", ""vitamin_d"": ""0.1 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.8 mg"", ""iron_dv"": ""4%"", ""potassium"": ""230 mg"", ""potassium_dv"": ""4%""}"
Meat & Seafood,Organic Chicken Grill Pack,3.99,,https://www.traderjoes.com/home/products/pdp/organic-chicken-grill-pack-097236,097236,
Meat & Seafood,Shawarma Chicken Thighs,6.99,,https://www.traderjoes.com/home/products/pdp/shawarma-chicken-thighs-060667,060667,"{""serving_size"": ""4 oz(112g)"", ""calories"": ""160"", ""total_fat"": ""7 g"", ""total_fat_dv"": ""9%"", ""saturated_fat"": ""1.5 g"", ""saturated_fat_dv"": ""8%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""100 mg"", ""cholesterol_dv"": ""33%"", ""sodium"": ""440 mg"", ""sodium_dv"": ""19%"", ""total_carbohydrate"": ""3 g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""1%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""21 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.2 mg"", ""iron_dv"": ""6%"", ""potassium"": ""290 mg"", ""potassium_dv"": ""6%""}"
Meat & Seafood,Sweet Italian Sausage made with Pork,6.49,5,https://www.traderjoes.com/home/products/pdp/sweet-italian-sausage-made-with-pork-066728,066728,"{""serving_size"": ""1 link(90g)"", ""calories"": ""190"", ""total_fat"": ""13 g"", ""total_fat_dv"": ""17%"", ""saturated_fat"": ""4.5 g"", ""saturated_fat_dv"": ""23%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""55 mg"", ""cholesterol_dv"": ""18%"", ""sodium"": ""440 mg"", ""sodium_dv"": ""19%"", ""total_carbohydrate"": ""1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""less than 1g Added Sugars"", ""includes_added_sugars_dv"": ""2%"", ""protein"": ""15 g"", ""vitamin_d"": ""0.7 mcg"", ""vitamin_d_dv"": ""4%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""0.7 mg"", ""iron_dv"": ""4%"", ""potassium"": ""510 mg"", ""potassium_dv"": ""10%""}"
Meat & Seafood,Beef Filet Mignon Steak,24.99,,https://www.traderjoes.com/home/products/pdp/beef-filet-mignon-steak-056226,056226,"{""serving_size"": ""4 oz(112g)"", ""calories"": ""280"", ""total_fat"": ""21g"", ""total_fat_dv"": ""32%"", ""saturated_fat"": ""9g"", ""saturated_fat_dv"": ""45%"", ""trans_fat"": ""0g"", ""cholesterol"": ""100mg"", ""cholesterol_dv"": ""33%"", ""sodium"": ""60mg"", ""sodium_dv"": ""3%"", ""potassium"": ""340mg"", ""potassium_dv"": ""10%"", ""total_carbohydrate"": ""0g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0g"", ""dietary_fiber_dv"": ""0%"", ""sugars"": ""0g"", ""protein"": ""22g""}"
Meat & Seafood,Soppressata Uncured Salami,5.99,8,https://www.traderjoes.com/home/products/pdp/soppressata-uncured-salami-077116,077116,"{""serving_size"": ""1/8 package(28g)"", ""calories"": ""110"", ""total_fat"": ""8 g"", ""total_fat_dv"": ""10%"", ""saturated_fat"": ""3.0 g"", ""saturated_fat_dv"": ""15%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""25 mg"", ""cholesterol_dv"": ""8%"", ""sodium"": ""460 mg"", ""sodium_dv"": ""20%"", ""total_carbohydrate"": ""less than 1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""7 g"", ""vitamin_d"": ""0.3 mcg"", ""vitamin_d_dv"": ""2%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.4 mg"", ""iron_dv"": ""2%"", ""potassium"": ""140 mg"", ""potassium_dv"": ""2%""}"
Meat & Seafood,Savory Herbed Chicken Thighs,6.99,,https://www.traderjoes.com/home/products/pdp/savory-herbed-chicken-thighs-059461,059461,"{""serving_size"": ""4 oz(112g)"", ""calories"": ""140"", ""total_fat"": ""6 g"", ""total_fat_dv"": ""8%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""80 mg"", ""cholesterol_dv"": ""27%"", ""sodium"": ""370 mg"", ""sodium_dv"": ""16%"", ""total_carbohydrate"": ""3 g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""Less than 1 g"", ""dietary_fiber_dv"": ""2%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""18 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""30 mg"", ""calcium_dv"": ""2%"", ""iron"": ""1.4 mg"", ""iron_dv"": ""8%"", ""potassium"": ""310 mg"", ""potassium_dv"": ""6%""}"
Meat & Seafood,Norwegian Smoked Salmon,5.49,2,https://www.traderjoes.com/home/products/pdp/norwegian-smoked-salmon-079274,079274,"{""serving_size"": ""2 oz(56g/ 1/2 package)"", ""calories"": ""190"", ""total_fat"": ""9 g"", ""total_fat_dv"": ""12%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""65 mg"", ""cholesterol_dv"": ""22%"", ""sodium"": ""1100 mg"", ""sodium_dv"": ""48%"", ""total_carbohydrate"": ""less than 1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""28 g"", ""vitamin_d"": ""4.5 mcg"", ""vitamin_d_dv"": ""25%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""570 mg"", ""potassium_dv"": ""10%""}"
Meat & Seafood,Turkeyless Ground,3.99,3,https://www.traderjoes.com/home/products/pdp/turkeyless-ground-073566,073566,"{""serving_size"": ""4 oz(113g)"", ""calories"": ""230"", ""total_fat"": ""12 g"", ""total_fat_dv"": ""15%"", ""saturated_fat"": ""5 g"", ""saturated_fat_dv"": ""25%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""440 mg"", ""sodium_dv"": ""19%"", ""total_carbohydrate"": ""11 g"", ""total_carbohydrate_dv"": ""4%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""less than 1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""21 g"", ""protein_dv"": ""38%"", ""vitamin_d"": ""0.1 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""4.1 mg"", ""iron_dv"": ""25%"", ""potassium"": ""440 mg"", ""potassium_dv"": ""10%""}"
Meat & Seafood,Caramelized Onion & Bell Pepper Turkey Patties,6.99,4,https://www.traderjoes.com/home/products/pdp/caramelized-onion-bell-pepper-turkey-patties-079720,079720,"{""serving_size"": ""1 patty(113g)"", ""calories"": ""130"", ""total_fat"": ""4.0 g"", ""total_fat_dv"": ""5%"", ""saturated_fat"": ""1.0 g"", ""saturated_fat_dv"": ""5%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""80 mg"", ""cholesterol_dv"": ""27%"", ""sodium"": ""360 mg"", ""sodium_dv"": ""16%"", ""total_carbohydrate"": ""1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""22 g"", ""vitamin_d"": ""0.5 mcg"", ""vitamin_d_dv"": ""2%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.5 mg"", ""iron_dv"": ""8%"", ""potassium"": ""360 mg"", ""potassium_dv"": ""8%""}"
Meat & Seafood,Organic Grass Fed Ribeye Steak Boneless,14.99,2.5,https://www.traderjoes.com/home/products/pdp/organic-grass-fed-ribeye-steak-boneless-079782,079782,"{""serving_size"": ""4 oz(112g)"", ""calories"": ""280"", ""total_fat"": ""22 g"", ""total_fat_dv"": ""28%"", ""saturated_fat"": ""10 g"", ""saturated_fat_dv"": ""50%"", ""trans_fat"": ""1.5 g"", ""cholesterol"": ""75 mg"", ""cholesterol_dv"": ""25%"", ""sodium"": ""55 mg"", ""sodium_dv"": ""2%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""21 g"", ""vitamin_d"": ""0.2 mcg"", ""vitamin_d_dv"": ""2%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""2.0 mg"", ""iron_dv"": ""10%"", ""potassium"": ""250 mg"", ""potassium_dv"": ""6%""}"
Meat & Seafood,Extra Lean Ground Beef 96% Lean / 4% Fat,8.99,,https://www.traderjoes.com/home/products/pdp/extra-lean-ground-beef-96-lean-4-fat-026366,026366,
Meat & Seafood,Organic Tofu,2.49,6,https://www.traderjoes.com/home/products/pdp/organic-tofu-006237,006237,"{""serving_size"": ""3 oz(84g/about 1/6 pkg)"", ""calories"": ""60"", ""total_fat"": ""3 g"", ""total_fat_dv"": ""4%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""10 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""2 g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""1 g"", ""dietary_fiber_dv"": ""4%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""6 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""100 mg"", ""calcium_dv"": ""8%"", ""iron"": ""1.0 mg"", ""iron_dv"": ""6%"", ""potassium"": ""150 mg"", ""potassium_dv"": ""4%""}"
